stats_id,node_id,node_type,num_products,num_suppliers,num_customers,total_capacity,timestamp
network_stats_2025-03-19_10-06-57,P1,plant,1,0,2,10000,2025-03-19 10:06:57
network_stats_2025-03-19_10-06-57,DC1,dc,1,1,2,5000,2025-03-19 10:06:57
network_stats_2025-03-19_10-06-57,DC2,dc,1,1,2,5000,2025-03-19 10:06:57
network_stats_2025-03-19_10-06-57,S1,store,1,1,0,2000,2025-03-19 10:06:57
network_stats_2025-03-19_10-06-57,S2,store,1,1,0,3000,2025-03-19 10:06:57
network_stats_2025-03-19_10-06-57,S3,store,1,1,0,4000,2025-03-19 10:06:57
network_stats_2025-03-19_11-05-08,P1,plant,1,0,2,10000,2025-03-19 11:05:08
network_stats_2025-03-19_11-05-08,DC1,dc,1,1,2,5000,2025-03-19 11:05:08
network_stats_2025-03-19_11-05-08,DC2,dc,1,1,2,5000,2025-03-19 11:05:08
network_stats_2025-03-19_11-05-08,S1,store,1,1,0,2000,2025-03-19 11:05:08
network_stats_2025-03-19_11-05-08,S2,store,1,1,0,3000,2025-03-19 11:05:08
network_stats_2025-03-19_11-05-08,S3,store,1,1,0,4000,2025-03-19 11:05:08
network_stats_2025-03-19_11-15-27,P1,plant,1,0,2,10000,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,DC1,dc,1,1,2,5000,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,DC2,dc,1,1,2,5000,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S1,store,1,1,0,2000,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S2,store,1,1,0,3000,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S3,store,1,1,0,4000,2025-03-19 11:15:27
network_stats_2025-03-19_11-30-04,P1,plant,1,0,2,10000,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,DC1,dc,1,1,2,5000,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,DC2,dc,1,1,2,5000,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S1,store,1,1,0,2000,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S2,store,1,1,0,3000,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S3,store,1,1,0,4000,2025-03-19 11:30:04
network_stats_2025-03-19_11-56-09,P1,plant,1,0,2,10000,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,DC1,dc,1,1,2,5000,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,DC2,dc,1,1,2,5000,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S1,store,1,1,0,2000,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S2,store,1,1,0,3000,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-09,S3,store,1,1,0,4000,2025-03-19 11:56:09
network_stats_2025-03-19_11-56-43,P1,plant,1,0,2,10000,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,DC1,dc,1,1,2,5000,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,DC2,dc,1,1,2,5000,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S1,store,1,1,0,2000,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S2,store,1,1,0,3000,2025-03-19 11:56:43
network_stats_2025-03-19_11-56-43,S3,store,1,1,0,4000,2025-03-19 11:56:43
network_stats_2025-03-19_11-58-21,P1,plant,1,0,2,10000,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,DC1,dc,1,1,2,5000,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,DC2,dc,1,1,2,5000,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S1,store,1,1,0,2000,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S2,store,1,1,0,3000,2025-03-19 11:58:21
network_stats_2025-03-19_11-58-21,S3,store,1,1,0,4000,2025-03-19 11:58:21
